   287.000000     -0.159999996    
   288.000000     -0.129999995    
   289.000000      -7.99999982E-02
   290.000000      -7.99999982E-02
   291.000000      -9.00000036E-02
   292.000000      -9.00000036E-02
   293.000000     -0.119999997    
   294.000000     -0.140000001    
   295.000000     -0.140000001    
   296.000000     -0.200000003    
   297.000000     -0.230000004    
   298.000000     -0.209999993    
   299.000000     -0.259999990    
   300.000000     -0.219999999    
   301.000000     -0.259999990    
   302.000000     -0.209999993    
   303.000000      -5.99999987E-02
   304.000000       0.00000000    
   305.000000       0.00000000    
   306.000000       0.00000000    
   307.000000      -9.99999978E-03
