107.95,16.81,-0.09,407.67,,
107.89,16.81,-0.1,407.69,,
107.85,16.81,-0.1,407.71,,
107.82,16.81,-0.11,407.73,,
107.78,16.81,-0.11,407.75,,
107.76,16.81,-0.11,407.77,,
107.74,16.81,-0.12,407.79,,
107.71,16.81,-0.12,407.81,,
107.68,16.81,-0.12,407.83,,
107.68,16.81,-0.12,407.85,,
107.66,16.81,-0.12,407.88,,
107.64,16.81,-0.13,407.90,,
107.61,16.81,-0.13,407.92,,
107.59,16.81,-0.13,407.94,,
107.59,16.81,-0.13,407.96,,
107.6,16.81,-0.13,407.98,,
108.89,16.71,0,408.00,,
111.14,16.67,0.22,408.02,,
112.32,16.71,0.34,408.04,,
113.36,16.71,0.44,408.06,,
113.72,16.71,0.48,408.08,,
112.93,16.81,0.4,408.10,,
111.82,16.81,0.29,408.13,,
110.56,16.9,0.16,408.15,,
109.47,16.9,0.06,408.17,,
109.46,16.9,0.06,408.19,,
109.45,16.9,0.05,408.21,,
109.38,16.9,0.05,408.23,,
109.27,16.9,0.04,408.25,,
109.25,16.9,0.03,408.27,,
109.23,16.9,0.03,408.29,,
109.22,16.9,0.03,408.31,,
109.19,16.9,0.03,408.33,,
109.17,16.9,0.03,408.35,,
109.13,16.9,0.02,408.38,,
109.08,16.95,0.02,408.40,,
109.03,16.9,0.01,408.42,,
108.97,16.9,0.01,408.44,,
108.87,16.9,0,408.46,,
108.82,16.9,-0.01,408.48,,
108.8,16.9,-0.01,408.50,,
108.77,16.9,-0.01,408.52,,
108.75,16.9,-0.02,408.54,,
108.67,16.9,-0.02,408.56,,
108.59,16.9,-0.03,408.58,,
108.5,16.9,-0.04,408.60,,
108.41,16.9,-0.05,408.63,,
108.31,16.9,-0.06,408.65,,
108.22,16.9,-0.07,408.67,,
108.15,16.9,-0.07,408.69,,
108.11,16.9,-0.08,408.71,,
108.07,16.9,-0.08,408.73,,
108.02,16.9,-0.09,408.75,,
107.95,16.9,-0.1,408.77,,
107.9,16.9,-0.1,408.79,,
107.87,16.9,-0.1,408.81,,
107.84,16.9,-0.11,408.83,,
107.8,16.9,-0.11,408.85,,
107.76,16.9,-0.11,408.88,,
107.72,16.9,-0.12,408.90,,
107.67,16.9,-0.12,408.92,,
107.62,16.9,-0.13,408.94,,
107.59,16.9,-0.13,408.96,,
107.58,16.9,-0.13,408.98,,
107.6,16.9,-0.13,409.00,,
110.38,16.71,0.15,409.02,,
111.84,16.76,0.29,409.04,,
113.11,16.86,0.42,409.06,,
113.92,16.9,0.5,409.08,,
113.68,16.86,0.48,409.10,,
112.64,16.9,0.37,409.13,,
111.53,16.95,0.26,409.15,,
110.14,17,0.12,409.17,,
109.35,17,0.04,409.19,,
109.34,17,0.04,409.21,,
109.35,17,0.05,409.23,,
109.28,17,0.04,409.25,,
109.16,17,0.03,409.27,,
109.08,17,0.02,409.29,,
109.02,17,0.01,409.31,,
108.97,17,0.01,409.33,,
108.97,17,0.01,409.35,,
108.94,17,0,409.38,,
108.91,17,0,409.40,,
108.89,17,0,409.42,,
108.83,17,-0.01,409.44,,
108.78,17,-0.01,409.46,,
108.7,17,-0.02,409.48,,
108.63,17,-0.03,409.50,,
108.56,17,-0.03,409.52,,
108.63,17,-0.03,409.54,,
109.41,17,0.05,409.56,,
109.05,17,0.01,409.58,,
108.72,17,-0.02,409.60,,
108.54,17,-0.04,409.63,,
108.42,17,-0.05,409.65,,
108.32,17,-0.06,409.67,,
108.22,17,-0.07,409.69,,
108.11,17,-0.08,409.71,,
108.04,16.95,-0.09,409.73,,
107.97,16.9,-0.09,409.75,,
107.9,17,-0.1,409.77,,
107.87,16.9,-0.1,409.79,,
107.84,16.9,-0.11,409.81,,
107.81,17,-0.11,409.83,,
107.75,17,-0.12,409.85,,
107.71,17,-0.12,409.88,,
107.68,17,-0.12,409.90,,
107.64,17,-0.13,409.92,,
107.61,17,-0.13,409.94,,
107.59,17,-0.13,409.96,,
107.59,17,-0.13,409.98,,
107.55,17,-0.13,410.00,,
108.63,17,-0.03,410.02,,
111.12,16.76,0.22,410.04,,
112.71,16.9,0.38,410.06,,
114.17,17,0.52,410.08,,
114.77,17,0.58,410.10,,
113.96,17,0.5,410.13,,
112.61,17,0.37,410.15,,
111.35,17.05,0.24,410.17,,
109.9,17.09,0.1,410.19,,
109.18,17.09,0.03,410.21,,
109.21,17.09,0.03,410.23,,
109.21,17.09,0.03,410.25,,
109.21,17.09,0.03,410.27,,
109.13,17.09,0.02,410.29,,
109.05,17.09,0.02,410.31,,
108.99,17.09,0.01,410.33,,
108.97,17.09,0.01,410.35,,
108.93,17.09,0,410.38,,
108.91,17.09,0,410.40,,
108.85,17.09,-0.01,410.42,,
108.82,17.09,-0.01,410.44,,
108.77,17.09,-0.01,410.46,,
108.69,17.09,-0.02,410.48,,
108.6,17.09,-0.03,410.50,,
108.54,17.09,-0.04,410.52,,
108.94,17.09,0,410.54,,
110.06,17.14,0.12,410.56,,
110.42,17.28,0.15,410.58,,
109.79,17.19,0.09,410.60,,
109.17,17.19,0.03,410.63,,
109.13,17.09,0.02,410.65,,
109.07,17.09,0.02,410.67,,
108.94,17.09,0,410.69,,
108.82,17.09,-0.01,410.71,,
108.71,17.09,-0.02,410.73,,
108.63,17.09,-0.03,410.75,,
108.57,17.09,-0.03,410.77,,
108.51,17.09,-0.04,410.79,,
108.44,17.09,-0.05,410.81,,
108.36,17.09,-0.05,410.83,,
108.29,17.09,-0.06,410.85,,
108.24,17.09,-0.07,410.88,,
108.18,17.09,-0.07,410.90,,
108.15,17.09,-0.08,410.92,,
108.11,17.09,-0.08,410.94,,
108.08,17.09,-0.08,410.96,,
108.04,17.09,-0.09,410.98,,
107.99,17.09,-0.09,411.00,,
107.96,17.09,-0.09,411.02,,
109.14,17.09,0.02,411.04,,
111.52,17,0.26,411.06,,
113.06,17.09,0.41,411.08,,
114.33,17.09,0.54,411.10,,
114.65,17.09,0.57,411.13,,
113.68,17.09,0.48,411.15,,
112.38,17.14,0.35,411.17,,
111.12,17.19,0.22,411.19,,
109.61,17.19,0.07,411.21,,
109.21,17.19,0.03,411.23,,
109.2,17.19,0.03,411.25,,
109.22,17.19,0.03,411.27,,
109.2,17.19,0.03,411.29,,
109.13,17.19,0.02,411.31,,
109.06,17.19,0.02,411.33,,
109.01,17.19,0.01,411.35,,
108.97,17.19,0.01,411.38,,
108.93,17.19,0,411.40,,
108.9,17.19,0,411.42,,
108.86,17.19,0,411.44,,
108.81,17.19,-0.01,411.46,,
108.75,17.19,-0.02,411.48,,
108.68,17.19,-0.02,411.50,,
108.62,17.19,-0.03,411.52,,
108.58,17.19,-0.03,411.54,,
109.98,17.19,0.11,411.56,,
110.93,17.33,0.2,411.58,,
111.31,17.28,0.24,411.60,,
110.94,17.28,0.2,411.63,,
109.65,17.28,0.07,411.65,,
109.23,17.28,0.03,411.67,,
109.2,17.19,0.03,411.69,,
109.11,17.19,0.02,411.71,,
109,17.19,0.01,411.73,,
108.93,17.19,0,411.75,,
108.85,17.24,0,411.77,,
108.78,17.19,-0.01,411.79,,
108.76,17.19,-0.01,411.81,,
108.75,17.24,-0.02,411.83,,
108.75,17.28,-0.02,411.85,,
108.7,17.28,-0.02,411.88,,
108.67,17.28,-0.02,411.90,,
108.61,17.28,-0.03,411.92,,
108.57,17.28,-0.03,411.94,,
108.48,17.28,-0.04,411.96,,
108.42,17.28,-0.05,411.98,,
108.32,17.28,-0.06,412.00,,
108.26,17.28,-0.06,412.02,,
108.26,17.28,-0.06,412.04,,
110.33,17.24,0.14,412.06,,
111.94,17.24,0.3,412.08,,
113.51,17.28,0.46,412.10,,
114.67,17.28,0.57,412.13,,
114.54,17.28,0.56,412.15,,
113.34,17.28,0.44,412.17,,
112.05,17.28,0.31,412.19,,
110.74,17.28,0.18,412.21,,
109.33,17.28,0.04,412.23,,
109.16,17.28,0.03,412.25,,
109.11,17.28,0.02,412.27,,
109.08,17.28,0.02,412.29,,
109.03,17.28,0.01,412.31,,
109.02,17.28,0.01,412.33,,
108.98,17.28,0.01,412.35,,
108.98,17.28,0.01,412.38,,
108.93,17.28,0,412.40,,
108.91,17.28,0,412.42,,
108.86,17.28,-0.01,412.44,,
108.8,17.28,-0.01,412.46,,
108.72,17.28,-0.02,412.48,,
108.65,17.28,-0.03,412.50,,
108.56,17.28,-0.03,412.52,,
108.5,17.28,-0.04,412.54,,
108.48,17.28,-0.04,412.56,,
110.28,17.28,0.14,412.58,,
111.25,17.38,0.23,412.60,,
111.79,17.38,0.29,412.63,,
111.64,17.38,0.27,412.65,,
110.58,17.38,0.17,412.67,,
109.27,17.38,0.04,412.69,,
109.15,17.38,0.02,412.71,,
109.1,17.38,0.02,412.73,,
109.06,17.38,0.02,412.75,,
109.02,17.38,0.01,412.77,,
108.99,17.38,0.01,412.79,,
108.95,17.38,0.01,412.81,,
108.89,17.38,0,412.83,,
108.87,17.38,0,412.85,,
108.83,17.38,-0.01,412.88,,
108.78,17.38,-0.01,412.90,,
108.72,17.38,-0.02,412.92,,
108.66,17.38,-0.02,412.94,,
108.63,17.38,-0.03,412.96,,
108.58,17.38,-0.03,412.98,,
108.53,17.38,-0.04,413.00,,
108.45,17.38,-0.04,413.02,,
108.41,17.38,-0.05,413.04,,
108.41,17.38,-0.05,413.06,,
110.88,17.24,0.2,413.08,,
112.49,17.28,0.36,413.10,,
114.08,17.33,0.52,413.13,,
114.95,17.38,0.6,413.15,,
114.41,17.38,0.55,413.17,,
113.03,17.38,0.41,413.19,,
111.67,17.38,0.28,413.21,,
110.25,17.38,0.13,413.23,,
109.3,17.38,0.04,413.25,,
109.3,17.38,0.04,413.27,,
109.25,17.38,0.04,413.29,,
109.21,17.38,0.03,413.31,,
109.16,17.38,0.03,413.33,,
109.15,17.38,0.02,413.35,,
109.11,17.38,0.02,413.38,,
109.08,17.38,0.02,413.40,,
109.02,17.38,0.01,413.42,,
108.98,17.38,0.01,413.44,,
108.92,17.38,0,413.46,,
108.83,17.38,-0.01,413.48,,
108.75,17.38,-0.02,413.50,,
108.66,17.38,-0.02,413.52,,
108.55,17.38,-0.04,413.54,,
108.45,17.38,-0.04,413.56,,
108.41,17.38,-0.05,413.58,,
110.21,17.38,0.13,413.60,,
111.18,17.43,0.23,413.63,,
111.82,17.48,0.29,413.65,,
111.73,17.48,0.28,413.67,,
110.82,17.48,0.19,413.69,,
109.45,17.48,0.05,413.71,,
109.14,17.48,0.02,413.73,,
109.1,17.48,0.02,413.75,,
109.05,17.48,0.02,413.77,,
108.99,17.48,0.01,413.79,,
108.93,17.48,0,413.81,,
108.9,17.48,0,413.83,,
108.86,17.48,0,413.85,,
108.82,17.48,-0.01,413.88,,
108.78,17.48,-0.01,413.90,,
108.71,17.48,-0.02,413.92,,
108.63,17.48,-0.03,413.94,,
108.58,17.48,-0.03,413.96,,
108.51,17.48,-0.04,413.98,,
108.46,17.48,-0.04,414.00,,
108.37,17.48,-0.05,414.02,,
108.3,17.48,-0.06,414.04,,
108.24,17.48,-0.07,414.06,,
108.28,17.48,-0.06,414.08,,
110.51,17.24,0.16,414.10,,
111.87,17.33,0.3,414.13,,
113.07,17.38,0.41,414.15,,
113.64,17.48,0.47,414.17,,
113.08,17.48,0.42,414.19,,
111.86,17.48,0.29,414.21,,
110.64,17.48,0.17,414.23,,
109.24,17.48,0.03,414.25,,
109.07,17.48,0.02,414.27,,
109.04,17.48,0.01,414.29,,
108.98,17.48,0.01,414.31,,
108.93,17.48,0,414.33,,
108.91,17.48,0,414.35,,
108.89,17.48,0,414.38,,
108.86,17.48,0,414.40,,
108.82,17.48,-0.01,414.42,,
108.77,17.48,-0.01,414.44,,
108.74,17.48,-0.02,414.46,,
108.68,17.48,-0.02,414.48,,
108.59,17.48,-0.03,414.50,,
108.5,17.48,-0.04,414.52,,
108.4,17.48,-0.05,414.54,,
108.29,17.48,-0.06,414.56,,
108.2,17.48,-0.07,414.58,,
108.16,17.52,-0.07,414.60,,
109.53,17.48,0.06,414.63,,
110.58,17.52,0.17,414.65,,
111.17,17.57,0.23,414.67,,
111.13,17.57,0.22,414.69,,
110.24,17.57,0.13,414.71,,
109.03,17.57,0.01,414.73,,
108.96,17.57,0.01,414.75,,
108.94,17.57,0,414.77,,
108.89,17.57,0,414.79,,
108.83,17.57,-0.01,414.81,,
108.78,17.57,-0.01,414.83,,
108.75,17.57,-0.02,414.85,,
108.72,17.57,-0.02,414.88,,
108.67,17.57,-0.02,414.90,,
108.63,17.57,-0.03,414.92,,
108.59,17.57,-0.03,414.94,,
108.51,17.57,-0.04,414.96,,
108.43,17.57,-0.05,414.98,,
108.36,17.57,-0.05,415.00,,
108.26,17.57,-0.06,415.02,,
108.2,17.57,-0.07,415.04,,
108.14,17.57,-0.08,415.06,,
108.11,17.57,-0.08,415.08,,
108.09,17.57,-0.08,415.10,,
109.98,17.47,0.11,415.13,,
111.18,17.43,0.23,415.15,,
112.04,17.48,0.31,415.17,,
112.25,17.57,0.33,415.19,,
111.51,17.57,0.26,415.21,,
110.42,17.57,0.15,415.23,,
109.09,17.57,0.02,415.25,,
108.93,17.57,0,415.27,,
108.87,17.57,0,415.29,,
108.83,17.57,-0.01,415.31,,
108.8,17.57,-0.01,415.33,,
108.74,17.57,-0.02,415.35,,
108.7,17.57,-0.02,415.38,,
108.64,17.57,-0.03,415.40,,
108.6,17.57,-0.03,415.42,,
108.54,17.57,-0.04,415.44,,
108.49,17.57,-0.04,415.46,,
108.42,17.57,-0.05,415.48,,
108.33,17.57,-0.06,415.50,,
108.24,17.57,-0.07,415.52,,
108.13,17.57,-0.08,415.54,,
108.02,17.57,-0.09,415.56,,
107.93,17.57,-0.1,415.58,,
107.87,17.57,-0.1,415.60,,
107.84,17.57,-0.11,415.63,,
107.87,17.57,-0.1,415.65,,
109.68,17.57,0.08,415.67,,
110.4,17.71,0.15,415.69,,
110.64,17.76,0.17,415.71,,
110.02,17.67,0.11,415.73,,
108.92,17.67,0,415.75,,
108.75,17.67,-0.02,415.77,,
108.67,17.67,-0.02,415.79,,
108.62,17.67,-0.03,415.81,,
108.55,17.67,-0.04,415.83,,
108.53,17.67,-0.04,415.85,,
108.49,17.67,-0.04,415.88,,
108.43,17.67,-0.05,415.90,,
108.4,17.67,-0.05,415.92,,
108.35,17.67,-0.06,415.94,,
108.28,17.67,-0.06,415.96,,
108.28,17.67,-0.06,415.98,,
108.22,17.67,-0.07,416.00,,
108.17,17.67,-0.07,416.02,,
108.12,17.67,-0.08,416.04,,
108.05,17.67,-0.09,416.06,,
108.03,17.67,-0.09,416.08,,
108,17.67,-0.09,416.10,,
108.02,17.67,-0.09,416.13,,
109.55,17.57,0.06,416.15,,
110.28,17.38,0.14,416.17,,
110.86,17.43,0.19,416.19,,
110.71,17.52,0.18,416.21,,
109.72,17.57,0.08,416.23,,
109.04,17.62,0.01,416.25,,
109.03,17.67,0.01,416.27,,
109,17.67,0.01,416.29,,
108.97,17.67,0.01,416.31,,
108.98,17.67,0.01,416.33,,
108.95,17.67,0.01,416.35,,
108.94,17.67,0,416.38,,
108.9,17.67,0,416.40,,
108.86,17.67,0,416.42,,
108.84,17.67,-0.01,416.44,,
108.79,17.67,-0.01,416.46,,
108.73,17.67,-0.02,416.48,,
108.65,17.67,-0.02,416.50,,
108.57,17.67,-0.03,416.52,,
108.48,17.67,-0.04,416.54,,
108.4,17.67,-0.05,416.56,,
108.3,17.67,-0.06,416.58,,
108.23,17.67,-0.07,416.60,,
108.18,17.67,-0.07,416.63,,
108.13,17.67,-0.08,416.65,,
108.06,17.67,-0.08,416.67,,
108.08,17.67,-0.08,416.69,,
108.17,17.67,-0.07,416.71,,
108.47,17.67,-0.04,416.73,,
108.56,17.67,-0.03,416.75,,
108.48,17.67,-0.04,416.77,,
108.39,17.67,-0.05,416.79,,
108.32,17.67,-0.06,416.81,,
108.27,17.67,-0.06,416.83,,
108.2,17.67,-0.07,416.85,,
108.12,17.67,-0.08,416.88,,
108.04,17.67,-0.09,416.90,,
108,17.67,-0.09,416.92,,
107.97,17.67,-0.09,416.94,,
107.9,17.67,-0.1,416.96,,
107.86,17.67,-0.1,416.98,,
107.79,17.67,-0.11,417.00,,
107.76,17.67,-0.11,417.02,,
107.68,17.67,-0.12,417.04,,
107.63,17.67,-0.13,417.06,,
107.56,17.67,-0.13,417.08,,
107.52,17.67,-0.14,417.10,,
107.47,17.67,-0.14,417.13,,
107.48,17.71,-0.14,417.15,,
107.53,17.67,-0.14,417.17,,
107.61,17.76,-0.13,417.19,,
107.74,17.76,-0.12,417.21,,
107.75,17.76,-0.11,417.23,,
107.73,17.76,-0.12,417.25,,
107.7,17.76,-0.12,417.27,,
107.67,17.76,-0.12,417.29,,
107.62,17.76,-0.13,417.31,,
107.58,17.76,-0.13,417.33,,
107.55,17.76,-0.13,417.35,,
107.53,17.76,-0.14,417.38,,
107.5,17.76,-0.14,417.40,,
107.47,17.76,-0.14,417.42,,
107.44,17.76,-0.15,417.44,,
107.37,17.76,-0.15,417.46,,
107.34,17.76,-0.16,417.48,,
107.28,17.76,-0.16,417.50,,
107.23,17.76,-0.17,417.52,,
107.18,17.76,-0.17,417.54,,
107.13,17.76,-0.18,417.56,,
107.02,17.76,-0.19,417.58,,
106.95,17.76,-0.19,417.60,,
106.88,17.76,-0.2,417.63,,
106.84,17.76,-0.21,417.65,,
106.8,17.76,-0.21,417.67,,
106.76,17.76,-0.21,417.69,,
106.73,17.76,-0.22,417.71,,
106.77,17.76,-0.21,417.73,,
106.8,17.76,-0.21,417.75,,
106.88,17.76,-0.2,417.77,,
106.94,17.76,-0.2,417.79,,
106.99,17.76,-0.19,417.81,,
106.99,17.76,-0.19,417.83,,
106.97,17.76,-0.19,417.85,,
106.94,17.76,-0.2,417.88,,
106.88,17.76,-0.2,417.90,,
106.8,17.76,-0.21,417.92,,
106.79,17.76,-0.21,417.94,,
106.75,17.76,-0.21,417.96,,
106.72,17.76,-0.22,417.98,,
106.69,17.76,-0.22,418.00,,
106.64,17.76,-0.23,418.02,,
106.59,17.76,-0.23,418.04,,
106.56,17.76,-0.23,418.06,,
106.54,17.76,-0.24,418.08,,
106.5,17.76,-0.24,418.10,,
106.45,17.76,-0.24,418.13,,
106.42,17.76,-0.25,418.15,,
106.42,17.76,-0.25,418.17,,
106.43,17.76,-0.25,418.19,,
106.48,17.76,-0.24,418.21,,
106.55,17.76,-0.23,418.23,,
106.61,17.76,-0.23,418.25,,
106.64,17.76,-0.23,418.27,,
106.65,17.76,-0.22,418.29,,
106.64,17.76,-0.23,418.31,,
106.61,17.76,-0.23,418.33,,
106.56,17.76,-0.23,418.35,,
106.55,17.76,-0.23,418.38,,
106.53,17.76,-0.24,418.40,,
106.53,17.76,-0.24,418.42,,
106.5,17.76,-0.24,418.44,,
106.46,17.76,-0.24,418.46,,
106.42,17.76,-0.25,418.48,,
106.36,17.76,-0.25,418.50,,
106.3,17.76,-0.26,418.52,,
106.23,17.76,-0.27,418.54,,
106.15,17.76,-0.27,418.56,,
106.06,17.76,-0.28,418.58,,
106,17.76,-0.29,418.60,,
105.95,17.76,-0.29,418.63,,
105.89,17.76,-0.3,418.65,,
105.84,17.76,-0.3,418.67,,
105.83,17.76,-0.31,418.69,,
105.8,17.76,-0.31,418.71,,
105.78,17.76,-0.31,418.73,,
105.79,17.76,-0.31,418.75,,
105.8,17.76,-0.31,418.77,,
105.86,17.71,-0.3,418.79,,
105.98,17.76,-0.29,418.81,,
106.14,17.76,-0.27,418.83,,
106.33,17.76,-0.26,418.85,,
106.48,17.76,-0.24,418.88,,
106.58,17.76,-0.23,418.90,,
106.65,17.76,-0.22,418.92,,
106.64,17.76,-0.23,418.94,,
106.62,17.76,-0.23,418.96,,
106.61,17.71,-0.23,418.98,,
106.53,17.67,-0.24,419.00,,
106.45,17.67,-0.24,419.02,,
106.4,17.67,-0.25,419.04,,
106.32,17.67,-0.26,419.06,,
106.26,17.67,-0.26,419.08,,
106.23,17.67,-0.27,419.10,,
106.17,17.67,-0.27,419.13,,
106.11,17.67,-0.28,419.15,,
106.07,17.67,-0.28,419.17,,
106.04,17.67,-0.28,419.19,,
106.02,17.67,-0.29,419.21,,
106.02,17.67,-0.29,419.23,,
106.02,17.67,-0.29,419.25,,
106.03,17.67,-0.29,419.27,,
106.09,17.67,-0.28,419.29,,
106.12,17.67,-0.28,419.31,,
106.16,17.67,-0.27,419.33,,
106.18,17.67,-0.27,419.35,,
106.22,17.67,-0.27,419.38,,
106.21,17.67,-0.27,419.40,,
106.24,17.67,-0.27,419.42,,
106.23,17.67,-0.27,419.44,,
106.24,17.67,-0.27,419.46,,
106.25,17.67,-0.26,419.48,,
106.15,17.67,-0.27,419.50,,
106.09,17.67,-0.28,419.52,,
106.02,17.67,-0.29,419.54,,
105.98,17.67,-0.29,419.56,,
105.89,17.67,-0.3,419.58,,
105.8,17.67,-0.31,419.60,,
105.77,17.67,-0.31,419.63,,
105.71,17.67,-0.32,419.65,,
105.68,17.67,-0.32,419.67,,
105.66,17.67,-0.32,419.69,,
105.65,17.67,-0.32,419.71,,
105.63,17.67,-0.33,419.73,,
105.62,17.67,-0.33,419.75,,
105.62,17.67,-0.33,419.77,,
105.65,17.67,-0.32,419.79,,
105.66,17.67,-0.32,419.81,,
105.69,17.67,-0.32,419.83,,
105.74,17.67,-0.31,419.85,,
105.9,17.67,-0.3,419.88,,
107.89,17.62,-0.1,419.90,,
109.81,18.09,0.09,419.92,,
110.12,18,0.12,419.94,,
109.81,17.86,0.09,419.96,,
109.16,17.76,0.03,419.98,,
108.8,17.76,-0.01,420.00,,
108.63,17.76,-0.03,420.02,,
108.48,17.76,-0.04,420.04,,
108.38,17.76,-0.05,420.06,,
108.27,17.76,-0.06,420.08,,
108.16,17.67,-0.07,420.10,,
108.04,17.67,-0.09,420.13,,
107.9,17.67,-0.1,420.15,,
107.78,17.67,-0.11,420.17,,
107.65,17.67,-0.12,420.19,,
107.57,17.67,-0.13,420.21,,
107.51,17.67,-0.14,420.23,,
107.46,17.67,-0.14,420.25,,
107.42,17.67,-0.15,420.27,,
107.39,17.67,-0.15,420.29,,
107.39,17.67,-0.15,420.31,,
107.35,17.67,-0.15,420.33,,
107.32,17.67,-0.16,420.35,,
107.32,17.67,-0.16,420.38,,
107.32,17.67,-0.16,420.40,,
107.33,17.67,-0.16,420.42,,
107.28,17.67,-0.16,420.44,,
107.23,17.67,-0.17,420.46,,
107.16,17.67,-0.17,420.48,,
107.07,17.67,-0.18,420.50,,
106.96,17.67,-0.19,420.52,,
106.86,17.67,-0.2,420.54,,
106.75,17.67,-0.21,420.56,,
106.62,17.67,-0.23,420.58,,
106.53,17.67,-0.24,420.60,,
106.42,17.67,-0.25,420.63,,
106.34,17.67,-0.25,420.65,,
106.29,17.67,-0.26,420.67,,
106.27,17.67,-0.26,420.69,,
106.25,17.67,-0.26,420.71,,
106.21,17.67,-0.27,420.73,,
106.2,17.67,-0.27,420.75,,
106.2,17.67,-0.27,420.77,,
106.15,17.67,-0.27,420.79,,
106.12,17.67,-0.28,420.81,,
106.11,17.67,-0.28,420.83,,
106.09,17.67,-0.28,420.85,,
106.09,17.67,-0.28,420.88,,
106.13,17.67,-0.28,420.90,,
108.3,17.9,-0.06,420.92,,
111.05,18.14,0.21,420.94,,
112.1,17.9,0.32,420.96,,
112.87,17.86,0.39,420.98,,
112.99,17.76,0.41,421.00,,
112.08,17.76,0.32,421.02,,
111.16,17.76,0.22,421.04,,
109.85,17.76,0.09,421.06,,
109.18,17.76,0.03,421.08,,
109.08,17.76,0.02,421.10,,
108.98,17.76,0.01,421.13,,
108.87,17.76,0,421.15,,
108.74,17.76,-0.02,421.17,,
108.73,17.76,-0.02,421.19,,
108.7,17.76,-0.02,421.21,,
108.67,17.76,-0.02,421.23,,
108.61,17.76,-0.03,421.25,,
108.58,17.76,-0.03,421.27,,
108.55,17.76,-0.03,421.29,,
108.52,17.76,-0.04,421.31,,
108.5,17.76,-0.04,421.33,,
108.46,17.76,-0.04,421.35,,
108.48,17.76,-0.04,421.38,,
108.47,17.76,-0.04,421.40,,
108.44,17.76,-0.05,421.42,,
108.41,17.76,-0.05,421.44,,
108.48,17.76,-0.04,421.46,,
108.45,17.76,-0.04,421.48,,
108.41,17.76,-0.05,421.50,,
108.36,17.76,-0.05,421.52,,
108.27,17.76,-0.06,421.54,,
108.14,17.76,-0.08,421.56,,
107.99,17.76,-0.09,421.58,,
107.88,17.76,-0.1,421.60,,
107.8,17.76,-0.11,421.63,,
107.72,17.76,-0.12,421.65,,
107.63,17.76,-0.13,421.67,,
107.58,17.76,-0.13,421.69,,
107.52,17.76,-0.14,421.71,,
107.49,17.76,-0.14,421.73,,
107.47,17.76,-0.14,421.75,,
107.42,17.76,-0.15,421.77,,
107.38,17.76,-0.15,421.79,,
107.38,17.76,-0.15,421.81,,
107.37,17.76,-0.15,421.83,,
107.34,17.76,-0.16,421.85,,
107.33,17.76,-0.16,421.88,,
107.31,17.76,-0.16,421.90,,
107.31,17.76,-0.16,421.92,,
108.92,17.86,0,421.94,,
111.73,17.95,0.28,421.96,,
113.47,17.86,0.45,421.98,,
115.08,17.86,0.61,422.00,,
115.87,17.76,0.69,422.02,,
115.43,17.76,0.65,422.04,,
114.16,17.76,0.52,422.06,,
112.79,17.76,0.39,422.08,,
111.43,17.76,0.25,422.10,,
109.85,17.76,0.09,422.13,,
109.21,17.76,0.03,422.15,,
109.13,17.76,0.02,422.17,,
109.06,17.76,0.02,422.19,,
108.98,17.76,0.01,422.21,,
108.92,17.76,0,422.23,,
108.88,17.76,0,422.25,,
108.86,17.76,0,422.27,,
108.85,17.76,-0.01,422.29,,
108.82,17.76,-0.01,422.31,,
108.78,17.76,-0.01,422.33,,
108.73,17.76,-0.02,422.35,,
108.74,17.81,-0.02,422.38,,
108.71,17.86,-0.02,422.40,,
108.64,17.76,-0.03,422.42,,
108.6,17.86,-0.03,422.44,,
108.63,17.86,-0.03,422.46,,
110.1,17.86,0.12,422.48,,
110.57,17.95,0.17,422.50,,
110.29,17.9,0.14,422.52,,
109.51,17.86,0.06,422.54,,
109.18,17.86,0.03,422.56,,
109.02,17.86,0.01,422.58,,
108.84,17.86,-0.01,422.60,,
108.75,17.86,-0.02,422.63,,
108.65,17.86,-0.03,422.65,,
108.55,17.86,-0.04,422.67,,
108.43,17.86,-0.05,422.69,,
108.34,17.86,-0.06,422.71,,
108.24,17.86,-0.07,422.73,,
108.19,17.86,-0.07,422.75,,
108.14,17.86,-0.08,422.77,,
108.08,17.86,-0.08,422.79,,
108.04,17.86,-0.09,422.81,,
108.02,17.86,-0.09,422.83,,
107.99,17.86,-0.09,422.85,,
107.97,17.86,-0.09,422.88,,
107.94,17.86,-0.1,422.90,,
107.91,17.86,-0.1,422.92,,
107.89,17.86,-0.1,422.94,,
108.9,17.86,0,422.96,,
111.72,18.05,0.28,422.98,,
114.02,18,0.51,423.00,,
116.45,17.95,0.75,423.02,,
118.01,17.95,0.91,423.04,,
117.89,17.95,0.89,423.06,,
116.45,17.95,0.75,423.08,,
114.72,17.95,0.58,423.10,,
113.05,17.95,0.41,423.13,,
111.56,17.95,0.27,423.15,,
109.98,17.95,0.11,423.17,,
109.13,17.95,0.02,423.19,,
109.13,17.95,0.02,423.21,,
109.13,17.95,0.02,423.23,,
109.04,17.95,0.01,423.25,,
108.98,17.95,0.01,423.27,,
108.95,17.95,0.01,423.29,,
108.95,17.95,0.01,423.31,,
108.9,17.95,0,423.33,,
108.88,17.95,0,423.35,,
108.88,17.95,0,423.38,,
108.87,17.95,0,423.40,,
108.84,17.95,-0.01,423.42,,
108.76,17.95,-0.01,423.44,,
108.69,17.95,-0.02,423.46,,
109.34,17.95,0.04,423.48,,
111.17,18,0.23,423.50,,
